,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
239395,150088.0,2.0524874257429,-0.364670166750064,-0.592646119771466,0.406232492392822,-0.248491191761453,0.0432782039312803,-0.590115743649932,-0.0437966867880266,1.16269733401622,0.0051751633417858,-1.76249537996695,0.542123264525117,1.30077918642621,-0.506681912435345,0.299374411370155,0.561846695931607,-0.93688325778641,0.253516147413175,0.0592428226744789,-0.104988246522774,0.111804863552253,0.603486491211367,0.0159283393254848,-0.928507537652133,-0.0706063753276498,0.446404618531406,-0.0002542973204486,-0.0522230826895449,9.99,0
38515,39421.0,1.29353615772943,0.40982355786675,-0.818266350964687,0.539690145935441,0.370619462263649,-0.652409987404493,0.165252840327249,-0.0250721524419216,-0.11569468202966,-0.379203729301063,0.793856533644337,-0.527004834368447,-1.61789591711236,-0.544408780809254,0.475270232134441,0.972021593537818,0.356656859781556,1.10313242938702,0.288494519672638,-0.143629949821157,-0.159463888225129,-0.514860938706614,-0.174287954569271,-0.628353556415101,0.596549561248884,0.407998696706286,-0.0495193936166782,0.0145859081337404,0.76,0
97149,66089.0,0.442556476458089,-1.75771837045592,0.54970083310314,0.320792673240278,-1.31466540564377,0.685255109898186,-0.478892758413776,0.369181751526791,1.19568784619323,-0.443527169564201,0.528902248472064,0.293846667267684,-1.81718662264094,0.0925061523640228,-0.482910770887041,0.0124337711522563,0.167163298986911,-0.188952299235371,0.416282053838679,0.539161867458702,0.0240289970710189,-0.587014892527005,-0.242764893033855,-0.252210711456016,-0.117893649557188,0.941914757643401,-0.102240951253652,0.0571210955950932,373.26,0
136324,81648.0,1.26939683418042,0.0545059891891378,0.181049564726559,0.648345119854416,-0.11510178156874,-0.215862013351855,0.0064547495714874,-0.11081264962231,0.451761779601812,-0.210967859195849,-1.33616926543569,0.43837592321363,0.563878840957312,-0.207165087735432,-0.197527183504247,-0.0575710504909847,-0.298539012304127,-0.493041649147781,0.528131026269716,-0.0403697166406931,-0.275131561310858,-0.609103403275654,-0.106056846560444,-0.397954216397259,0.577261243015909,0.318079561518785,-0.0226670143237048,0.0074236060348424,18.28,0
6291,7427.0,-0.842264343131084,1.79290787514546,1.50866704528151,3.0125754508624,0.139684132088131,0.0225525947823838,0.894383832677404,0.0263408542616271,-0.599915358704566,0.296280612464443,0.793707596103705,-3.1822169848162,0.961491396639483,2.21072509787961,0.566459955582764,-0.761867743295667,1.40698778522662,-0.315883447292846,0.286538725585123,-0.0365015491014928,-0.0578416208393025,0.0935524567822273,-0.202371129838797,0.337800995472034,0.26362361740636,0.289181164304961,-0.367345768696077,-0.236908116461248,53.73,0
32064,36623.0,-1.3629521754672,0.599986402893224,0.338645276351225,-0.138673215131729,0.893735693245196,-0.252891364111984,0.0797341276552253,0.524612895920205,-0.703741436290778,-0.434190134319698,0.296031592106278,0.667892429023406,0.961823783755608,-0.167334453076303,0.239169471669866,1.06966427630762,-0.606687890577882,0.761271164524007,0.746327802740147,-0.0273255148273862,-0.28319686005464,-0.715893205850773,0.50285376736967,-1.01714264478381,0.176714568100968,0.150365605832222,0.0789061624609039,-0.063150398365631,1.79,0
65660,51693.0,1.07493350123947,-0.381580475042671,1.28518563858594,0.763750641684876,-1.09502882204625,0.337398832268386,-0.910159349232288,0.439347266299576,0.903625046971693,-0.0683363675072387,1.08698219023197,0.401801374512799,-1.74955065037909,0.159880948237545,-0.0816691453105571,0.0855634980036225,0.021673396693318,-0.0520904137444193,-0.175483665895812,-0.228482473837184,-0.016570583343479,0.057147063764315,0.091399279966088,0.227543767511566,0.067528934979095,0.321310807828205,0.0185145151379526,0.0127010715885863,11.5,0
81183,58820.0,-2.00879876305078,-0.798282432152702,0.807821720436299,-1.81091875138266,0.496626122412212,0.972713499951051,-0.244474896805861,1.13682556466787,0.714762607439949,-1.8442797714116,1.86392477489934,1.89792591659092,0.068490402723244,0.492551768921659,0.713764228050201,-1.46819990088924,0.789398461905765,-1.26051330483524,-1.29358001324136,0.327860500323695,0.444425550070712,1.00707437005648,0.249577794340781,-0.997753351340683,-0.222849826060797,-0.726305916782747,0.340609703391497,-0.0164973578987221,138.63,0
24294,33161.0,1.52847970428082,-1.10101754402302,0.369775191379782,-1.70902062195169,-1.13698823411697,0.205775835621662,-1.30621616736077,0.0219430812862621,-1.9256531563207,1.56637527934305,0.309372117482798,-0.0765171145316509,1.6963996683909,-0.566869892785657,0.116397590236616,0.340689918708546,-0.357152904276365,1.0620527341761,0.278956260398906,-0.19712848258211,-0.070984290353795,0.217588132164818,-0.173811204498937,-0.818078306049917,0.497400731196958,-0.0520875448535998,0.0521080107679421,0.0082502885567177,17.4,0
139106,83014.0,-3.53919789384668,-1.6063799924338,1.68822157154876,1.90698398744196,-0.009767339178352,-0.980563953415673,-1.51366444686031,1.15404541336333,-0.226564538190243,-0.879768605988141,-0.348919907764195,0.653590787025307,0.037940371252472,0.565611431123953,1.16819029851836,-0.23778813015516,0.754822107283672,-0.177906717495312,-0.0744642222135792,0.367531744577181,0.360743149566991,0.0865046301235654,-0.542958460459295,0.66903596571346,-0.0198703564122327,-0.339450080710844,-0.205103714198509,-0.418772737473496,4.75,0
234957,148186.0,2.11920983924574,-1.07349457607673,-0.649478620116145,-0.762843375513865,-1.1948639905475,-0.790541173558852,-0.963922687600978,-0.0465633801684765,0.225064471767649,0.778099050104764,-0.760714801871016,-1.24567565661526,-1.48835396885707,-0.0601177102028129,0.276033715294408,1.06094381632876,0.388342412909394,-1.21835655775104,0.421254683528899,-0.0848498830991984,0.22750827051827,0.565997744479372,0.264177477633489,1.1254468996229,-0.263376356380213,-0.232916811679224,-0.0173252577998249,-0.0390982516438328,31.2,0
166257,117959.0,-1.01172934034371,0.654071882569723,1.36781148165662,-0.996332639506288,1.10739029641384,-1.16263173836323,1.06742626218265,-0.197839723002148,-0.641133267269328,-1.09418399085339,-0.761291222404331,0.474426032467447,0.726063293825683,-0.0109961943356239,-0.583158092876015,-0.0463376190896351,-0.483156485422525,-0.957688797515954,-0.471230437298418,0.0110662425614764,-0.241864346860399,-0.802804839631011,-0.257731709144575,0.0066022476176356,0.600991771935935,0.23687168745987,-0.0672341654610653,0.0452913675594655,1.98,0
80872,58692.0,1.05060686990261,-0.321823112151867,1.80864717517354,1.74521366104032,-1.09515244351476,0.993055947786529,-1.03821508909519,0.404682691276084,1.55523184439622,-0.460729209108307,-1.07831035767442,1.38636745278678,0.752202624688799,-1.25693927063117,-1.45359410395122,-0.859056209266978,0.53768496770973,-0.789996008496763,-0.188313974109781,-0.141138954956566,-0.0304704597819247,0.508261348851443,-0.0765261182945652,0.15533013144651,0.518268984087931,-0.198521508546115,0.13212253938187,0.0372664644244161,7.5,0
44525,41983.0,-1.19864962091306,0.296958249412206,3.04963948245118,-0.393044967692978,0.37578673162301,0.321018182310679,0.335219342325686,0.236619002719665,0.438496011746566,-1.13973180280069,-0.260924079363156,0.456060558709071,-0.216297002971092,-0.714266054353133,-0.482641159775092,-0.16805098933254,-0.262936344889136,-1.13506195452261,-2.55455557850272,-0.175687437296491,0.0322453720043114,0.311184716520611,-0.217098262914109,0.0710957933168263,0.357663221024608,-0.641149183791718,-0.0814912970858169,-0.151504615115083,9.99,0
18423,29487.0,-0.425745436524151,1.37909115567142,0.645260436503346,0.697394319275809,0.702898386676139,-0.681755292761139,0.816204042133727,-0.0483579508277496,-0.545736905507565,-1.03227761357788,0.162020385436394,-0.450482591788735,-0.367551586235552,-1.41271229648195,1.16211553104122,0.211021515083311,1.19356514077695,0.326113773473024,-0.838691112094451,-0.106514841736927,0.0473564252224479,0.135715748833983,-0.248643204721002,-0.0719252974934286,0.156897944836596,-0.350277300997617,-0.057853270732364,0.0572424625400457,1.0,0
236075,148662.0,1.73332008148584,-0.78274182470669,-0.0318361551469248,1.13295895342364,-0.671079331489314,0.814120100794528,-1.02755873408734,0.336957200514262,1.23180033180896,0.267727821226929,-0.295435980817749,0.583165309783555,0.139785460664241,-0.196121079530897,0.257694405193234,1.26676682416832,-1.48481486117507,1.49593618754294,-0.226115006960037,0.008800364645396,0.301542847546776,0.793508678865647,-0.0322064142999929,-1.05543437750968,-0.247957764289695,-0.555140947728374,0.0700893798704425,-0.018592306720422,112.0,0
35283,38048.0,1.21901809536182,-0.629931915685078,-0.12124384282811,0.324611484996414,-0.356217841954082,0.36228635735258,-0.34778475761421,0.06646706323785,-0.773874351940583,0.829466597756668,-0.438589463460721,0.0983658344528626,-0.404213325720061,0.174058394901269,-0.987200430089873,-1.3978864673625,-0.375166098741046,1.80056128620962,-0.0061115741434314,-0.410186211505851,-0.478992347257056,-0.935383679815412,-0.225892516459948,-0.887693242556246,0.706221491518279,-0.306626763310632,0.0269767817638992,0.0132667609808303,82.51,0
154539,101905.0,-0.14435297798176,1.13189698987663,0.068754805429201,-0.149995366080682,0.867065871388587,-1.01652576310653,1.0213855512687,-0.489804269903413,1.24859533103469,-0.773926784901753,2.05346496117126,-2.86023265792486,0.206848150049301,0.837771681479437,-0.593325966473379,0.066984720722341,0.930292405615587,1.57642164127475,-0.0161122044527428,-0.168946305501631,0.211412311240685,0.973254638923445,-0.270936693020927,-0.0750896904915821,-0.644478888146254,-0.275805096043748,-0.245948692823826,0.0069499187856808,2.36,0
115095,73747.0,-0.842701641429452,0.98051575407762,0.377233590978329,1.07107654042161,0.379624461358546,0.922792113178226,0.514814543762612,0.583551158394594,-0.444185333887139,-0.409701763788719,-1.97239514986576,-0.0022388360987333,0.471662354945349,0.201263157548942,0.256289579559811,-0.685994823508152,0.267030537364092,-0.186043098248744,1.22199869022651,0.298783068551125,-0.0240665126198783,0.013297434330936,-0.0736365797525826,-1.30591668607186,0.164954703157714,-0.138985681759106,0.276417477441747,0.121189327178827,96.03,0
73868,55319.0,-1.32830275425042,0.439535422681533,2.21336366197621,2.323996524976,-1.39020471573868,1.3149727963018,-0.522859942602939,0.796679406191691,-1.97737654195845,1.31777906242422,-0.0278186930411598,0.212918637143255,0.278115766434796,-0.242151723717911,-0.915113827855918,-1.45979443916629,0.493584126603033,1.93332750731536,0.881775957661926,-0.267849167241992,-0.490859751717028,-0.686122868095695,0.283148800130053,-0.0323164616650276,0.0896264321926818,0.220098141049413,0.224821267126062,0.0228675070492503,115.89,0
33547,37276.0,-1.2026054081551,0.950237480615368,2.41149871984515,0.114615976144907,-0.935422553365945,0.0093065364364235,-0.351585203559968,0.770539745812213,-0.176592067931758,-0.671182489241174,0.90178827035763,1.08683573727621,0.0735190886917665,-0.0480549558009184,-0.710540270841816,0.268587071086373,-0.129371472344268,0.386046843363911,0.387243841499368,0.056567513455309,0.0247745454559492,0.153038439201639,-0.191154622361188,0.583538347371118,0.202172957345821,0.338442659285159,0.173057702226787,0.0590238699149146,6.49,0
220923,142355.0,2.14454293942105,-0.828345757289658,-0.426551396184585,-0.730538742424081,-0.972237196114657,-0.689850659979427,-0.756704343685394,-0.19864600970841,-0.0493104069045864,0.595723087485856,-0.636115445149374,0.484220545391083,1.48923015732267,-0.792786390076459,-0.567211689899631,0.81159698258729,0.334006557016166,-2.09811633122233,0.856166830869104,0.0403807829099785,-0.192249586223912,-0.405159776381399,0.404054774165485,-0.0810300073287804,-0.440749028236559,-0.57033584887083,0.0204181924441611,-0.040547775635054,15.0,0
84166,60190.0,-1.33630681798059,1.00060480249164,1.49427634247155,0.89604292394511,-0.454230071448854,0.166702703316875,0.0963924395607241,0.68212347715954,-0.315744716953857,-0.275946759465204,0.235186898304534,0.056699505601851,-1.56363401081967,0.611612424107954,-0.441044650946067,-0.160388475136707,0.101166165581621,0.52711967437875,1.33175822123786,-0.0278132449303732,-0.194740740419617,-0.585192988434802,-0.251177383246542,-0.0548191070640281,0.350310051184783,-0.396282972500032,0.118978317265271,-0.0002053774922964,49.99,0
8554,11519.0,-2.04273002267582,0.230250915049467,1.56207073426121,-0.953181838635253,0.0612782088996473,-0.914396381713964,0.712009240937154,-0.272656595004538,2.0643949761835,0.027902361621658,1.15525531346294,-2.47165273742822,1.48296677337073,1.00613261731699,0.176957206160871,0.122538514787639,0.296353995674424,-0.690823881701515,-1.41708968599702,0.229552503396791,-0.415256075801991,-0.256276247554702,0.209536443597852,0.371043540606611,-0.267347989239566,0.686368730909795,0.348128043040406,0.489536967716113,101.57,0
121411,76180.0,-0.542528844164491,1.2796363016597,1.02870110380416,0.867031273364796,-0.21730510009363,-0.242168354213122,0.0241476477490141,0.504563833313998,-1.1238844715221,-0.340865405347622,1.08629326105161,0.292789257415345,-0.186494398595464,0.327174366281754,1.15377857889203,0.170799243337025,0.452171099177389,0.785011119718557,2.02169353840605,0.0802989099354363,-0.118337259742784,-0.497957960609459,-0.0229161537834987,-0.0390850453728483,-0.490289424459616,0.309465530068591,-0.0110123134964953,0.0622347210005145,1.29,0
16306,27699.0,-1.51849095460474,1.47873846119378,0.515926275916353,1.38867150377377,-0.539039894789409,-0.0111330106091488,0.0589007076471385,0.910505111008909,-0.522250403123521,-0.290427731870844,-0.796940442912007,0.770776797109976,0.523639491379206,0.478921856265729,0.117869527683509,-0.993172736729441,0.922418440696645,-0.679148215538113,0.672680205088953,0.107302456266128,0.0272116330871049,0.246359090325501,-0.0695183069423768,0.116277701620497,0.0194157847260225,-0.218335013733897,0.327665605352404,0.0831033670480037,58.64,0
126417,78002.0,1.29491446487272,0.295178806173913,0.11958532004112,0.920037052759458,-0.0018004271436211,-0.428862367727518,0.0664526422369285,-0.115200319836789,0.16452518246362,0.0090441557503646,-1.17451860642146,-0.235270551635654,-0.154429846591177,0.348246845363194,1.11927563914224,0.433356760059417,-0.760548015911726,0.14785226034737,-0.053887102960481,-0.138091966374531,-0.11398848880388,-0.308594171352033,-0.117965586647958,-0.483721752969141,0.642827497182565,-0.385051537081187,0.0194931075338573,0.016025076585059,2.5,0
265371,161858.0,2.13445928039376,-1.1023978030978,-0.450102358778414,-0.998933877692348,-1.16049210215318,-0.283110828621243,-1.27362405445422,0.106304790581578,0.0292516350129712,0.959494714631926,0.559809440872765,-0.416933006456063,-0.630801894164356,-0.113731490379085,0.0436342026422114,1.65150905340068,-0.28287362154167,-0.333150831757051,0.62481997945966,-0.0688420444559224,0.422312127157647,1.20594872765457,0.101592171399992,-0.382090709002807,-0.233623342797961,-0.0568957076295791,0.0096202593626544,-0.0607849544387627,10.0,0
280463,169539.0,-2.52014382718139,1.39760580752085,1.5023811118456,0.988604641389894,-1.05211302848862,1.04684612737702,-0.644327130779218,1.1247017139939,1.33069116139591,0.413290819216847,-1.81367494899649,0.395337068021055,0.0993887537510146,-0.786290643634523,-0.582335719143139,-0.424111244623584,0.351472905613036,0.283298884432243,0.875489523694029,0.508156496194274,-0.21766429501937,0.0540195259726727,-0.34438363736994,0.662590914153648,0.755297194534251,-0.391113662986889,0.409625593489692,0.126606338892013,50.0,0
83663,59970.0,-0.111272078079479,0.692420491546546,2.40856745000531,2.05462745579536,-0.624866767857349,0.0461630100948118,0.202088445456509,-0.0485699660663971,-0.640989676633315,0.763530448371446,-0.660638444282179,-1.35724246320495,-1.20017608143685,0.0333011379468779,1.83206949862323,0.404994632794436,-0.11578439293069,0.371247609733195,0.883360973273629,0.227955570669456,0.0340943459135131,0.151716663539194,0.0775445287337459,0.374995020984694,-0.987602878137242,0.993525112622028,-0.0586707887110559,-0.0641583355790593,38.06,0
238425,149661.0,-3.84172041470315,3.40509733829511,-2.61409613784856,-1.24450814387217,-1.21919937360789,-1.87381047646248,-0.860238124611299,2.00026054989689,-0.0363911815457958,-1.4171728616712,-1.7040075174725,-0.0826641929568336,-1.24153215389281,0.800505027487257,-0.221249788654419,1.23192078281819,0.853589309813951,0.820281302152737,-1.74624738895183,-0.978719483734083,0.602336964873179,0.684870622803112,-0.0556539311010473,-0.0845542721042378,0.157520255482879,-0.502968288129436,-2.22654975384516,-0.655661098900332,3.84,0
39771,39955.0,-0.457475420477932,0.10976709444691,1.24085118307299,-1.27418944730333,-0.602979289141399,-0.936911958958712,0.935364452180443,-0.479133857518969,-1.24010852644256,0.639309929307868,-0.130130295218749,-0.840836071453229,0.184952237658752,-0.428135072065575,0.453015506479653,0.904934377119768,0.194000814279882,-1.80659997800088,0.924891567531849,0.292013713547171,-0.325057448801181,-0.779300629813602,0.324109792187232,0.33773552402937,-0.136428685754612,-0.69373817730166,0.0363867245442421,-0.18905081715382,105.0,0
205987,136014.0,-1.36101842048618,-0.292516992795161,1.15111672995784,-0.203398262032806,-0.421770679340677,0.295831858637553,-0.133073813020745,0.77013813793989,-0.138486306863946,-0.905257005938916,0.313917008453501,0.123895322546259,-1.00455730867397,0.421088342889051,-0.198282645944159,0.499586240984865,-0.327954784621934,0.954184982583774,0.414882438955789,0.325209114781459,0.382745994178307,0.52310576200292,-0.0221170428350106,0.790772725061487,0.63013759335343,0.763850007101934,-0.251501321181939,-0.208132424441264,148.54,0
87661,61781.0,1.23444009674815,-0.236962466810618,1.19622330978318,0.147476249900438,-1.13787373421365,-0.444272956767572,-0.640827885404275,-0.0064872762129602,0.954652455158246,-0.411524467043735,-0.490129772754759,0.941629796729016,0.979810790034486,-0.632823294224015,0.194773774517868,0.117656160359273,-0.126843205104863,-0.504418939445376,0.228506319673625,-0.0228633138330058,-0.112911809297516,-0.0675396966250478,0.057483698779747,0.498748665810257,0.146283281192928,0.9877072421049,-0.0265152535868273,0.016917744265072,0.0,0
38804,39561.0,-0.515474657971745,1.53516767608551,-0.0311422524272273,1.58997465178575,1.44558696463913,-2.14855675355672,1.26903396336378,-0.493988847518775,-0.911868396244932,-1.56573801638504,1.15770417288118,-1.05875019359506,-0.895032037163674,-3.4547349914224,1.28554222736235,0.440054720042714,3.10347576894797,1.48409069403371,-0.193916193304443,0.227224684107033,-0.0974601051665573,-0.158151783809851,-0.256686481829984,0.580298891904347,0.0627201963972243,-0.313622581015222,-0.0135492912077359,-0.0001739016146822,0.69,0
220943,142364.0,1.87712254925975,-0.665845916839489,-0.635600193665598,0.0505802936934742,0.0738354624029674,1.42969793917971,-1.00377258219865,0.553795735456449,1.04438266992581,0.101554379808951,0.727386907151301,0.684326955723777,-0.493062058827497,0.184416365625113,0.721539151892213,-0.095862594022178,-0.164339509863099,-0.469176337353523,-0.896210691520394,-0.300407352107072,0.329383743072423,1.20712219585668,0.121403543211022,-1.58062275322376,-0.397206218945159,0.756559875530634,0.0175652891180789,-0.0779816588616065,5.99,0
178110,123479.0,1.89803970874418,-0.337541832877395,-1.67056667255354,0.0913417381390455,0.445179418267579,-0.202422257660186,0.162675750875502,-0.136549781361036,0.319979871195139,0.113429912754978,0.694659724739578,1.03998055228971,0.526003136326785,0.552921298387855,0.16405088281431,0.110701310585266,-0.927373265909377,0.53529682263752,0.117089322246147,0.0050002400727715,0.337193476612023,0.904327412246986,-0.105987279024566,0.273421549674409,0.271731414270214,-0.132464466433647,-0.0356155325615984,-0.0502134924363017,86.0,0
166445,118084.0,1.99787951607077,-1.03911924870795,0.468591577901118,0.742338989436608,-1.77265149181968,-0.0462039991736643,-1.60453850763321,0.278865598327961,0.693755624184172,1.00520921388027,-1.61646521918152,-1.15392176347834,-1.75977431524675,-0.0883490514416229,0.993910432014876,-0.706026179684566,-0.435188353106344,2.15686144496724,-1.68709515015523,-0.783748807389141,-0.123652038048957,0.201219985705421,0.307981552330104,-0.137051191614982,-0.513012615965998,-0.576523159720889,0.109693427652734,-0.0157020573645069,12.5,0
80897,58704.0,0.691229838297438,-1.23449450231161,0.862535895617771,0.274401809068234,-1.25274384817916,0.470357628390735,-0.595450465139286,0.332316548394461,1.05021553806299,-0.405778132796571,0.975447969290964,0.886132407838069,-0.976762843990577,-0.103290701470796,-0.625572974913469,-0.144298276082297,0.228669218250139,-0.437098350927107,0.332117443792296,0.302119177134271,-0.0289312834250979,-0.377483737941591,-0.0899770279305458,0.0919764028143076,-0.0786460464631799,0.933587601240549,-0.0692859070839574,0.0379862090114598,233.02,0
266301,162274.0,-0.282125316054992,0.60984249499366,0.0426932278142061,-1.38266248684977,1.60018719347702,0.815081362784118,0.973869446738789,0.125779073773684,0.0132695560158829,-0.177569505819782,1.08093720364307,0.904403813516054,-0.166717180260167,0.157368954721325,-0.683739083574521,-0.659697021193607,-0.259012033791909,-1.64468406943019,-1.36061845383245,-0.164744745910942,-0.0911737342082263,0.130032656201231,0.171579820381458,-1.42422101525129,-1.47043113299025,-0.0204624292119536,0.18319755411589,0.0585156980726941,3.68,0
150409,93298.0,-1.24541115277879,0.77992831721526,2.49576772443267,4.55439871896373,1.1318394276905,0.848202575602005,-0.408644338185278,0.0437883142381581,0.020046424200121,1.65185125657194,-0.289807647705388,-4.04061940727258,0.966925612061812,1.2901626676453,0.859290170806906,0.24539693597209,0.5721002112345,1.03009296165102,0.841291768973985,0.247942245906908,-0.0698858149394129,0.287479240595395,-0.364533600499799,0.591834418578103,0.143757031786066,0.474711740762868,-0.105019728993293,0.085382549411826,0.76,0
40612,40317.0,1.17426590720691,0.576489798249311,-0.501828968782847,1.11392285914043,0.438800362803589,-0.274650989364142,0.0857706230357286,0.093558047563861,-0.245799801601874,-0.539664675575563,1.6536477226747,0.247618490193746,-0.674677649442911,-1.01792444809361,0.727242383007927,0.622760865473418,0.835093045663003,0.815849814049336,-0.56667895993845,-0.144456782647072,-0.0165370211638877,-0.0021842047979342,-0.140296236603384,-0.457164412337852,0.612805720524825,-0.292877312138116,0.0437679533559552,0.0393601586269031,1.0,0
179739,124222.0,2.06154499617054,0.263869742995427,-1.63302658114309,0.417101951255946,0.537310982926768,-0.814167277606059,0.275629967191359,-0.303096661059021,0.255605975999134,-0.43128591942259,-0.173601101339512,1.00712852868402,1.56590069951455,-1.13611096699633,0.0786578322739057,0.158922723197182,0.477087297954158,-0.614162489538452,-0.0646083084666477,-0.0687195065383417,-0.335339050046831,-0.778794695701826,0.340311023611261,0.620764664639767,-0.234058832330696,0.165894481935059,-0.0493606888159166,-0.0268703761977731,1.29,0
2482,2051.0,-0.46904192257936,1.03484150007451,1.68102327695555,-0.10421422734159,-0.0749872822867494,-0.679503887181971,0.636469293366678,0.0427103969468213,-0.735089510454542,-0.156187612490433,1.55635544076162,0.938080884982339,0.34637667319002,0.264222029353532,0.0847732743826799,0.314830173643532,-0.594578490216033,0.0227890838489163,0.223473909922936,0.128766914503861,-0.157998268296526,-0.408842422593019,-0.0148956594165697,0.528308772166166,-0.236781319531245,0.0396520117101202,0.264681300712258,0.113795037405379,2.69,0
5142,4844.0,0.0340826496033566,1.12618457985035,0.811825388840008,0.537446891380861,-0.128317620926445,0.0503128160244291,-0.985728315402697,-2.73184858612913,0.687018808960517,-1.52107475990478,1.06365745980016,-1.84239277685494,1.95308112288501,1.51604874405255,0.422885957302519,0.334982286283451,1.09831979226071,-0.478862360481476,-1.02747260349934,0.551763929193744,-1.68835636811404,-0.604620466256871,0.130605305080175,-0.0314768716095234,0.661686691584655,0.140126389036526,-0.0509271863678955,0.131593331157255,1.98,0
118364,75050.0,-1.27558405997327,1.06473994520805,1.12092097451136,-0.139909065906643,0.753670175788885,0.798009210303978,0.463570780242512,0.539805930014014,-0.168897393620303,-0.470555575777279,-0.460117116446655,-0.427049571381723,-1.98960307095764,0.454617356181788,-1.07788284396834,0.0646293608123034,-0.46637057909388,0.211335318805872,-0.110991586475199,-0.342003549962445,-0.078345243753065,-0.26086586306285,-0.529179190663288,-1.2010666588725,0.698400687774614,-0.387627775017056,-0.5076598032915,-0.278551438335626,2.68,0
92633,64022.0,-3.04273332095478,-0.0959732344336668,1.65498747354626,-3.1964829152142,-0.253012531110988,0.621260770502906,2.3604664079129,-1.52958206247966,3.03603171520007,1.55815166703037,2.41127399087912,-0.0644671560849568,-1.29691368005565,-1.57727243870487,1.59765710043262,-0.829598966510438,-1.08232471665853,-0.392875333372637,-0.638132569796941,-0.369361201931061,-0.398805186819256,0.923071601633457,-0.351915950790054,-0.248544761759541,0.319969356854278,-0.329902450429786,-2.28493325135028,-0.952946620249852,193.5,0
169983,119960.0,2.10805704866979,-0.0682982646649894,-1.63799350085046,-0.0754590769955165,0.785051964683417,0.17057474613172,0.0630270044870073,-0.0751212355334514,0.202473875045476,0.20934273503852,0.134091887276449,1.22373792836842,1.11821954309647,0.207384568286349,-0.639316435954084,0.389516811088744,-1.00820131368479,-0.100449849849325,0.84791679593144,-0.0900143697132704,-0.304134213833156,-0.765573511105141,0.220031087596619,-0.326252965814126,-0.134034357114685,0.208093706770683,-0.0747023150261063,-0.0721624905811068,0.89,0
210325,137928.0,-0.365991176255854,1.00255480110115,0.108699661525005,-0.905415310197846,0.630589963369185,-0.618230488549255,1.09418467009875,-0.227332504048581,0.290509274190585,0.590985499313002,0.573873842225555,0.490731265535933,-0.334450226543295,-0.0037638658074321,-0.984258027406189,0.090602747128012,-0.88296411346005,-0.170919748126769,0.274305087191225,0.281283734850701,-0.350288695955579,-0.555188858614863,0.0419478465901124,-0.35903340402561,-0.399985290997139,0.123913481082743,0.293224372656399,-0.0135310619693451,11.48,0
205038,135564.0,1.83637770244589,-0.601683494786458,-0.758623805329084,-0.0356493331407705,-0.0351743308828133,1.32321982245023,-1.24062512971256,0.699381409542301,1.58042758141526,-0.640088918237941,1.00978855782278,0.140256459919055,-1.46230804098252,-0.963505144776106,1.31679296981508,0.408045063976748,0.762400245437706,0.260173969406773,-0.918949752355223,-0.323089663824908,0.0626470963594557,0.381468957149318,0.278208762083502,-1.77246363336486,-0.673892950385299,0.0416596977263413,0.0817235833138843,-0.0345384639293206,8.49,0
70089,53704.0,-0.765036230227348,0.82670209654983,0.872052349051431,-0.508803407083078,0.513426544157025,-0.819389013489599,0.426828693687315,0.0422886634924196,-0.171758240434857,-0.193768763055925,0.985004142888155,0.208233862838557,-0.668435101138744,-0.220852411775332,-0.169153498332131,0.981046245303022,-0.645455703547138,0.43503404751043,-0.436785170006401,-0.164649541286598,-0.20814273959875,-0.639655510603376,-0.0583946945257103,-0.0654648104434169,-0.501650857336683,-0.13128781816976,0.0604138616917952,0.0933812052709502,4.49,0
21157,31508.0,0.77200916841066,-1.37423327058465,-0.760950161843368,-0.707447635240211,1.0842175112418,3.84104356527086,-0.913119457982659,0.950841044021457,0.743798269352823,-0.323941565988073,-0.339611158219287,0.153496405905851,0.148488264025452,-0.151209142199023,0.914644814155828,0.725209476165539,-0.746728765498372,0.381210873620282,0.230571094254554,0.598931618547355,0.177331200348076,-0.0788023241795376,-0.295055257038606,1.10937414447462,0.276430772323466,1.09586443913625,-0.0827452606688027,0.0542228669951844,270.0,0
104651,69171.0,-0.687199685838549,0.465311068460574,1.01283999121312,0.768623008742231,0.739716249270671,1.4594552857017,0.966320660646236,0.331054579840126,-0.891827869711868,-0.558855498057184,0.609440607375964,0.789250996606642,1.0582538109653,0.268521914555947,1.99461178312511,-1.61484936935679,0.943204894000378,-1.90597400918154,-1.15837655312816,0.260052314622281,0.380302802624676,1.07839715608557,0.293932094631314,-0.937878653683368,-0.473700023368871,-0.21431964675884,0.200192893716742,0.163777168328424,146.9,0
18663,29671.0,-1.23425006776198,-5.0400470158755,-0.345433976924079,-0.203635413210565,-2.41926944236518,1.52658875745522,0.271944657240568,0.249043241670692,2.70008862668185,-1.91052912914033,-0.0780974008134433,1.35599985318508,-0.702030916516223,-0.460510445329804,-0.994703577020555,-0.895206092612933,0.465715219531731,0.435607026727787,1.19518539326932,2.3736136201262,0.692159729499506,-0.257261008353785,-1.28612820443706,-0.664201829423447,0.0684139282894015,0.0476693755070862,-0.13975619767832,0.219249326325538,1250.0,0
